,hash,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>
293,8ef114b9c98ca5a04b67fb072ff4a0f5a06de894,0.005520946346223354,0.010562909301370382
294,6d47dd75103b1cf90403877c091c1b6b1800c3ff,0.005514327436685562,0.010629117488861084
295,fd996225c5f712e7fc4e301c6e698a8a10854dd9,0.005398748908191919,0.010599005967378616
296,11a8f8d7dba0eb7b0bc31f74bec659e2e497abfd,0.005376308690756559,0.010564983356744051
297,2863c52c9d8e28cd33973e97be492e30c6e1e1eb,0.005422316491603851,0.010514292865991592
298,872373b030eb6c181ab7f29c0928ccd8b0f74528,0.0054992507211863995,0.010607932694256306
299,7a4e602a1f9e39ec3662e21a12c35c6df0cf9295,0.005477733910083771,0.010770037304610014
300,b74ee9ff8f0c3be41dfbd1bd5a10f54e67c40f39,0.005444261711090803,0.010614427272230387
301,f42b5a01c8e82dee90d08fd470a16b2fe957fa14,0.00586994388140738,0.011317685712128878
302,b969f8c9a2178bec235d6c47db3e7cd68c5d39c1,0.005381860304623842,0.010515759699046612
303,9772bea95f3d079c2b59107ddd9731602b5edde0,0.005385680589824915,0.010597134940326214
304,c922e983b4048a8710871c9394cc5ad6c4a8be2c,0.005410920362919569,0.010629745200276375
305,5de64de6dbdf89b1bd8828c59393c4239364755a,0.005465426482260227,0.010468419641256332
306,11c2c1e4fcd131154d7aaf8bf25bd779bf67ce35,0.005534070078283548,0.011032834649085999
307,48808e1a6a775283b2d482d65f93390ddeb534af,0.005446775816380978,0.010894261300563812
308,4ed05c3143eacd88a88d73e8e31d64578b7a9bfd,0.005698033142834902,0.011308460496366024
309,aca2d10c79c4d86d60eba1111272679471540f57,0.005435548257082701,0.010747300460934639
310,de8bb00dbf007b65095e858ff2490b8df39b9047,0.005575256887823343,0.010647528804838657
311,f55f5d45518c2f83271330041b982e55dcd6bbf9,0.00553864985704422,0.010676777921617031
312,d5b6b41bcff0bd85e34f1f4afb6130fdec72ec7b,0.005596712231636047,0.010674003511667252
313,f103c9e9d5f4af6b7ed5ee93dfe76bcfc36da0d8,0.005624798592180014,0.010759680531919003
314,2d6c55528956e2f9233364657bc865eb57603514,0.005518476478755474,0.01058240607380867
315,ada2724f71a1ed479fa080f51623f2cc6ba07a46,0.00534902885556221,0.010478949174284935
316,ed222954f9595510257e207e6d289f15f100ace0,0.005396510940045118,0.010547909885644913
317,c03d892ece761aa17f7452d78a21c76afd5c6c8a,0.005470306612551212,0.010723239742219448
318,ac7676930a8ea25502c2856fa364c0cef0913ae3,0.005658692214637995,0.011556805111467838
319,5cf29978851d7ca7f81fc5d8f5b5089d22b535c5,0.005383217707276344,0.010520059615373611
320,fd07632dda668ffcc38985576a6595d33edbf03a,0.005453893449157476,0.010784180834889412
321,b4491833d636344ef295f1609bcf4742c1d94d10,0.005466041155159473,0.01061770785599947
322,80ffa42124541d5a82f5af67375f14efcf548110,0.005442050751298666,0.010507014580070972
323,78cf92c19a7cfe9a07b970a2156d177a9ba627b0,0.005439065396785736,0.010650111362338066
324,6c141d0663e2d0da30cf601c5726cbc44830d15f,0.005421981681138277,0.010529907420277596
325,3efd3af3305698e8e0b0efed2ad653eaf1c35b4e,0.005498718935996294,0.010637662373483181
326,fa2b3b83c106d28ef280f271086d47482f21315d,0.005588586907833815,0.010641747154295444
327,9f12028b9453c17b72b26355fd503e512af96a5d,0.005372981075197458,0.010600311681628227
328,d3763198673ffc1092539041b8bd23134ae22bee,0.005417435895651579,0.010529743507504463
329,0a1bd4ead41b1fdfb53142097b5e08555f280545,0.005542578175663948,0.010741506703197956
330,2f466b31820b6af40c3bc1ca3957682b6f20365a,0.005522618535906076,0.010550579987466335
331,2b7be2005f3d74141f9f8e83be603be0ddbe7046,0.005465890746563673,0.010638119652867317
332,6373ded2ed1403cc3ec40dc5d919b316a1b58e44,0.005511662922799587,0.010762739926576614
333,43598128a0f452f2d016bcdb9f52d2ca8b148b0c,0.005532348528504372,0.010607648640871048
334,61723384df3678b12a19439d1218f50554e1498d,0.005544889252632856,0.010651026852428913
335,32b564ade7ef22439b5f2b9c11aa4c63f0ecd6fd,0.005344553384929895,0.010710326954722404
336,cba30dbc4012f0968e25d4da3b48f3d9d745aa00,0.005471319891512394,0.010724637657403946
337,40dec6d12d70de265e605046675f2e62f6676344,0.005427096504718065,0.010689136572182178
338,b666225ca3e7a7e2d0121554424b0b39d9412c4f,0.005370796658098698,0.01046421192586422
339,8742209a1fbe9f35cdeead79f12e0029d3776992,0.005482726264744997,0.010594123043119907
340,3e2406a51845dbefd696d596fd2e0961b92ed09a,0.005792707204818726,0.011471138335764408
341,95d73525a7e0a42c49cb2bb46e6b701168948e29,0.005495789460837841,0.010594979859888554
342,ce78e8c55b7729e79f87e4e67b85e9d6f03f001a,0.0053957137279212475,0.01070153433829546
343,abe26c2e3e3bce8227af75fbaf7ab7e36a9cd1cb,0.005617286078631878,0.010807971470057964
344,8eff1f6a2fed8d9df52750271f4e07dc4ea5e1bf,0.005388074088841677,0.01049744337797165
345,d7d9d7ba33d6486dff1a8cc1c55ed542e0bfb47e,0.005392409395426512,0.010575346648693085
346,7b085eac10d08c49453541a896297f42f09ddfe7,0.005653300788253546,0.01104834396392107
347,5c15cc3d76d171f07f9809a14a0dffd5ab37e599,0.005418254993855953,0.010551168583333492
348,2bdecde364f133ce94b7f9271a6d34a8fb5cae86,0.005525473039597273,0.010642235167324543
349,3f3e6045d594e28cd1953de9353b9f7cc103386f,0.00545110460370779,0.010502415709197521
350,3823775ca779f5470b46c24d141fd483fee931d5,0.005587005987763405,0.01068902388215065
351,f6a71feac4ac1623c8cd69dea5a560fe1e9af00d,0.005717226769775152,0.011357942596077919
352,0316d19de1f5ba05e8409fda83ffeddf59ffc76d,0.0055399746634066105,0.010664916597306728
353,1900913b4c226e4cb49ab466671ed56bccb3f700,0.0055005550384521484,0.010847429744899273
354,00f6ddb9881a9587c915b3db00fa6e99bd025bf3,0.005370042752474546,0.01057273056358099
355,7b0653cdd0d0a5ddcda061ee2eaf247f6303bc1e,0.005434856750071049,0.0106519665569067
356,26e0003573463d0c5ca6c07289cd5151b4dba3b2,0.005502910818904638,0.010672044940292835
357,6d8956e46026b68a4c2a50f1aab0c4f36a46053d,0.005798841826617718,0.01153132226318121
358,871009f6415a2f588230e2e36bc9dbe751698ee1,0.005346111487597227,0.010746926069259644
359,01c9bfe4f48d23ec2d2db50ffc58d6e5e42cbe93,0.005495740100741386,0.010574339888989925
360,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,0.005729743745177984,0.011450490914285183
361,fc2fe480f42e78c23a1cb1c8088bc1148784e16c,0.005389221478253603,0.01059324387460947
362,e1ec9e868bf03ec4284b9a5fb291418983b3a4fb,0.005384705029428005,0.010420713573694229
363,a5dc2b5b917fc50575e10bbe139a0c78e43a1c1c,0.0054861921817064285,0.010668511502444744
364,7dcd29aaafe1ab8be4be04d3c793e5bcaf17459f,0.005518170073628426,0.010535039007663727
365,7a18e4ac4f0b9f0933a190ac25cd75729bcdd146,0.0057227895595133305,0.011184373870491982
366,17e3ef963a039b8312af119e300a9e68a37e568c,0.005544917192310095,0.01067726593464613
367,67ddfd05d65cb1f106504bb92978cc94bcec8612,0.005424126051366329,0.010595145635306835
368,ba4eab8681a12863269e5159910cbaeb06517ef9,0.005507137160748243,0.010622991248965263
369,9fd5ca55cc8c76759927831f44a98e2c65ea73d1,0.005337242037057877,0.010766398161649704
370,46e984e9f93774570b9d15288f3c24f5e0cae63e,0.005509433802217245,0.010473297908902168
371,002611249a38b45e691219567f7ecee4d1250b4b,0.005586355924606323,0.011220955289900303
372,e9070852051515395e0ae9bbe66f929111d59c41,0.005600244738161564,0.01072501577436924
373,06b995cae91b98778b78e5249129912b5372a959,0.005424783565104008,0.010573373176157475
374,6f65e1fc25f265ff36bdbfb3aa482f65fd84a684,0.005379809066653252,0.010621126741170883
375,dc35f0155a80e8ae1e3f146da9a717888a55f1c0,0.005540624260902405,0.010905712842941284
376,0eb9f54e5e466c8d7a76ae116712b368d045c7e0,0.005373312626034021,0.010532529093325138
377,740a8cf8c103e4e329021802af007295261b0da2,0.00556781655177474,0.010615844279527664
378,02d6e9a4b4bae1eca7896fdba043575ef3aaf038,0.0053309909999370575,0.010520514100790024
379,572d5a1dadb398d0b7d27468230f186f72987b3b,0.005349268205463886,0.010587530210614204
380,b126821abbf14c88f85646b3fa074d3466bf2dbf,0.005501347128301859,0.011045004241168499
381,60d46ea7bb53da9792ee03dc32341d51e4638960,0.0054314336739480495,0.010765008628368378
382,a8f38c5f49f92be3897888d2b02cb734a2f32187,0.005385763943195343,0.010608608834445477
383,30678f57d5f4c68e4a0590fda104b32895a216b8,0.005479489453136921,0.010674884542822838
384,68e4d56eb9b539cccd582de7e7fb09c373d37609,0.005452626384794712,0.010713227093219757
385,6562324781f287cf07a4dc694fddb297e32d7ca8,0.005416012369096279,0.010584942996501923
386,d23d968fef1464407bcb1b28147dcfff133bced4,0.005517912562936544,0.010539909824728966
387,02d508c90a214e0aeaf78b4ad41a578e267dce12,0.005429351702332497,0.010634884238243103
388,eb4317d0a4c94b3f1454dca58c76caed8bbdc7e6,0.005480105057358742,0.010643678717315197
389,10e43ca5882a22de3ef9082ffce82c65c3261b8f,0.005546472035348415,0.011023231782019138
390,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,0.005369381047785282,0.010575832799077034
391,9437402f1d60778cd723e6119044ef0510ef17c0,0.005471701268106699,0.010504755191504955
392,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,0.00548110157251358,0.01048760861158371
393,b51b540285d4cf2af69976c1e3b285f7c21b46f7,0.005544613115489483,0.01094349566847086
394,98cb6bc8522b89ef308da40a26fa910fd1a17097,0.005364304408431053,0.01063605211675167
395,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,0.00538146635517478,0.01052762009203434
396,a3881774f72499728ef05d2234ef62cfa3774076,0.00538497744128108,0.010552406311035156
397,c5f7feea27931f62ef31b071e7e10ce28d7baa16,0.005475690588355064,0.010725380852818489
398,a14c41264855e44ebd6187d7541b5b8d59bb32cb,0.005354784894734621,0.010661143809556961
399,d2b969d57ba162f0d19660e895ce94bc59638b72,0.005413221661001444,0.01057569682598114
400,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,0.005332384258508682,0.010557832196354866
401,9a2a786ea3606d06e2372f88badc5802fd7e95b4,0.005453911609947681,0.010750416666269302
402,f9dd21e64584f6e821805daa450b8bc9f8ef3526,0.00539166247472167,0.010498768649995327
403,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,0.00541987968608737,0.010644057765603065
404,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,0.005453822668641806,0.010935534723103046
405,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,0.005362042225897312,0.010716541670262814
406,e5f6012b9d59848d1b76e1b09982cbc67989572b,0.005475838668644428,0.010631758719682693
407,6c79e97d7bac51adb292ce6f7d4d77376f818d52,0.005378058645874262,0.010513868182897568
408,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,0.00534218642860651,0.010420629754662514
409,0721406ede8b983b8689d8b70556499fc2aea28a,0.005613008048385382,0.010570285841822624
410,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,0.005466659087687731,0.010518175549805164
411,168978df69efecb07943fd8ce3a7c95aab7122cb,0.005342722870409489,0.010486866347491741
412,cb557b79fa0ce467c881830f8e8e042c484ccfaa,0.005447255680337548,0.01061663031578064
413,badbf70324274bdb4299d8c64d3d83a26be2d4c0,0.00549714476801455,0.010559653863310814
414,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,0.005424718838185072,0.011120610870420933
415,3c91a3e1704c8aa7f1258aa30892040df9d952f4,0.005375533830374479,0.010531570296734571
416,fe3d717080e812383900507168a6bd7093c4e434,0.005460472544655204,0.01066872663795948
417,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,0.005456563085317612,0.010544307995587587
418,75f852edf94a7293e7982ad516bee314d7187c2d,0.005462504457682371,0.010917284060269594
419,5265343e268264101ec317594b1b97814d8d5875,0.005332648521289229,0.010606082156300545
420,542e35e121988a9a942435da91d407d11a6ff96b,0.0054070912301540375,0.010569998994469643
421,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,0.005372017854824662,0.010807436425238848
422,a914cb7cf691a1e676b55459aed58f793883a1a7,0.005391429644078016,0.010641951113939285
423,e0ceabc087303ce18d38183de9058df23f63df6e,0.005375794135034084,0.010538171976804733
424,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,0.005442969501018524,0.01057281531393528
425,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,0.005457757273688912,0.010663634166121483
426,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,0.005442355526611209,0.01068064197897911
427,53d74a1fc054a5f997007fd851476776599cb6f6,0.0053997952491045,0.010589414276182652
428,4d820990180a54ca7ce22ba698646deee17292f8,0.005429268116131425,0.010657276958227158
429,f079a56b18714bd622f7ca457d14ebe873b67c55,0.005514507880434394,0.011095859110355377
430,7d8fadac32f102f25642b47e82437f4243ca2658,0.005465653026476502,0.01057476457208395
431,80b387c66e4f10faafdb1a21c011c173f77b0942,0.005976625250696088,0.011892476999491919
432,4647bfbb57768efda59160c3beb98cf02badd6c5,0.005852991499523341,0.011457949000032386
433,764662504a233ce218543aae3257dafdaa39e4f0,0.00600683775064681,0.011736580499928095
434,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,0.005435948500235099,0.010631365998051479
435,f8a30474faaa135ea1b23ad0184f74a19d8b480e,0.0057239099996877485,0.011314236000544042
436,164682330d70ffe84e706a67955435b76e1cf19d,0.0062827534998177725,0.013254804000098375
437,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,0.0055458919996453915,0.010551442501309793
438,07272c441ee1a12e260a55b252835ff1e1ca0c50,0.005462502751470311,0.010665893001714721
439,2f0ed6acea1308c89e6c814b1317d96362370703,0.0054676837498846,0.010554227490501944
440,6ff787b93d46cca6d31c370cfd9543ed573a98fc,0.005428019248938654,0.01064512400625972
441,35a793c31faa1d7aeb1fd44cf79407132efcab08,0.0053874295008427,0.010529941995628178
442,755d7c3ec0371c25ff25c3142034f3555ab4fd27,0.005361474250094034,0.010563139512669295
443,45c57078fd599194b49148fb66808f03490ee423,0.005485213012434542,0.010842579999007285
444,6d9e294c47e790067e0b5724afecb4e38a542bd0,0.005440662251203321,0.010897482017753646
445,e69faef03428b82f5651a5fb521610ddea2bd22a,0.0053781494934810326,0.01049722998868674
446,4fcea6deac29276605e58b0a011f7ef6d089f66b,0.005439773492980748,0.010522927972488105
447,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,0.005344939010683447,0.0106375195318833
448,3300c03992d963f9c571975c17ed93f17b090672,0.00548359751701355,0.010490212996955961
449,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,0.005452831508591771,0.010647739982232451
450,b63e25648f2d7d0c2d56851352740620848da3ae,0.005325627775164321,0.010504809091798961
451,3d83143c2c2f877ee921c4c7c6746d836c459839,0.00545241025974974,0.010941579064819962
452,d785aa39f99720950cd7f9acfe1133494cb5ff58,0.005636781483190134,0.010886446514632553
453,6568c6b022e12ab6d71e7548314009ced6ccabe9,0.0054079347755759954,0.010596838954370469
454,068074f4acab87b0fabf194517b7dfb0f038af5a,0.005438953026896343,0.010588493023533374
455,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,0.0054007772414479405,0.010649588017258793
456,f128be6c671d320c84771e923ddaf6467645216f,0.005407090240623802,0.01064365345519036
457,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,0.005539375211810693,0.010504669044166803
458,882f00bd47ceacbbcf34cad5d491be43fee0c99e,0.005361190473195165,0.010651077434886247
459,1d7939e1d26adbedaeec98c8153ea2e37297f520,0.005460299988044426,0.010658985003829002
460,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,0.005750613257987425,0.011243773042224348
461,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,0.0054892504995223135,0.010731819493230432
462,b32b72e3d98d784b98d9c38d4f9905574a60707d,0.00542283253162168,0.010616825020406395
463,df9c973f28fb9c0e713db29285b07b57c622652a,0.0053529902652371675,0.010566422541160136
464,8eaceff8aa2ed313d78b4f84e35b90a24505662d,0.005408782220911235,0.010548352962359786
465,c750d24ef3a9a897fb19d3f0b4910f07f078e302,0.005490561947226524,0.010597549146041274
466,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,0.005443199770525098,0.010652073076926172
467,89babbd98fc75399709543f55013ff856280c668,0.005438984022475779,0.010559701942838728
468,202467c653efa89e94cc20feea0ea277cd0a8458,0.0053612765041179955,0.01050751842558384
469,b47c3c1c70644c84dac18de878cd53d1b103595a,0.005411031248513609,0.010552668944001198
470,e14d47ce9fe29884a524322b295b723cf8ee1e08,0.005380525486543775,0.010590402060188353
471,89c80ba606f4346f8df2a31cfcc0e967045a68ed,0.005471159296575934,0.010646914481185377
472,64e62ef69babccb36cb2ee014225c6845b163c0e,0.005503217282239348,0.010633271536789834
473,e02af0b2991171c39bb3013fa83bdbe727cd3cda,0.00547445222036913,0.010629633441567421
474,f3533711c854d05e2d767e3e8373c882d4d9f3ae,0.005406106531154364,0.010590111487545073
475,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,0.005501683277543634,0.01069943595211953
476,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,0.0053901272476650774,0.01073158485814929
477,3fc4b7178d6edfb01dfddad57344330fd930440d,0.005359263683203608,0.010603340459056199
478,785d1eb24ae8690b6b7389f6badbc91f949552a4,0.005391322250943631,0.010746551910415292
479,676a619f2ede19db5f8c8d42f7221a6b10362015,0.005393149680458009,0.010548246442340314
480,f726490c4c83e48fe05e0a80073e9716800a508a,0.0053761007729917765,0.010523178498260677
481,e9fb9335399580aaef1e5fa01e6f7afc79b82792,0.005384027259424329,0.010573579580523074
482,94de9f7007b9264328dfa16dcf60a8c34a2c8ec0,0.005354938039090484,0.010629986063577235
483,8eed39d6562045c650f4c8aeec5319f4bf34402b,0.005627717240713537,0.01048467995133251
484,131b6bf29e20e801368907f71e5d8594a484f742,0.005461066262796521,0.01041109999641776
485,63884710e540d1218ed3713b8998d515abd3c71e,0.005362021969631314,0.010517581016756594
486,d3382a5e7e3c45a2fc9840509de0c8eadc25fa07,0.005354349792469293,0.010502763907425106
487,639f94d164407a311295fa67d3a5363cb718f965,0.0054377332562580705,0.010557364439591765
488,b575bd6928402e9738f439610ec13058f3402f3a,0.005390145175624639,0.010539695504121482
489,4c37b8df70952d9192c528f1988e7285b44fd7ae,0.005367322009988129,0.010502797900699079
490,4bd449439ccce1be0bc43abed15423b46dbdcacb,0.0053995824418962,0.010777124902233481
491,3cec3ae80e626952a6b61a72516713217d99fefe,0.005314035224728286,0.010617512045428157
492,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,0.005477092287037522,0.010628062882460654
493,2a6a8f5a03ca78392aabc9a2d938760285fcee30,0.005458055238705128,0.010627819574438035
494,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,0.0053447975078597665,0.01062600698787719
495,f69c2fae9cc592fe42355b1533bd1a7e32216ace,0.005374091037083417,0.010589648387394845
496,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,0.0053878145408816636,0.010676725534722209
497,28a05b3a60014f755d72eb86e8a352f6d4476d07,0.0054788829875178635,0.010727519984357059
498,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,0.00539717951323837,0.01064175192732364
499,86bae1ae269969a48759257900320c0f0664d37d,0.005378441244829446,0.010508334962651134
500,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,0.005365534976590425,0.010806679376401007
501,1078723d2741d3379b65a70ee7aa23d9e7f08457,0.00540475791785866,0.010578640969470143
502,3409bd3f38adc03cdf0096c53e897818517bc286,0.005365559482015669,0.010658308863639832
503,c3d1107b8931313c85947439c406dab98ebfc8ea,0.005369279300794005,0.01052452134899795
504,092905febd53742d2a700322f88b652d6a5fd4fb,0.005363317672163248,0.010518022812902927
505,e58c1a7f0decf7e43afbdeaa755492e665dd5533,0.005488738534040749,0.010649181436747313
506,978bbe7fdb519edf1f28df4982ce13523ef59a4d,0.005547076929360628,0.010761626996099949
507,6e5cdc9d0923558dc66ad878f2e5392d29185754,0.005320000811479986,0.010667277500033379
508,83377c70a3dc49a7f3200c85d9736b346c42760f,0.005425611510872841,0.010531940031796694
509,b908da64dd4fa8dc70932f51202f9701db4cc868,0.005306828999891877,0.010684553999453783
510,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,0.005406725802458823,0.010540921473875642
511,6df71138184f26cd87bb086acb1e6b3dc1be4bbf,0.005386405508033931,0.010537029011175036
512,2a862700bd376800ff4495e572ca4c85c919a218,0.005424909642897546,0.010632777819409966
513,77bc3225e6f4badf83190ec300a0e10e56949644,0.005322691518813372,0.010751965921372175
514,402802d8a16da735017bbefa8621a91f5707beba,0.005395934218540788,0.01060919975861907
515,e12112e7caf72f93e07128f6e7a8a3399f1c6bc9,0.005638791248202324,0.010996252531185746
516,2c1a34daa024398cdf9c6e1fbeff52b4eb280551,0.0053764397744089365,0.0105601130053401
517,4516ee94feef318c72bdd96282d0cac98a10e433,0.005508451256901026,0.010627642972394824
518,6822c098a73f168dfe4400867b0d82f29a7f5e89,0.00538668071385473,0.010463017504662275
519,f25905b5d25a2fca1e23adad11d4597a1e658276,0.005432461970485747,0.010592900682240725
520,41977b24ae011a51f64faa75cb524c7350fdedd9,0.005398124805651605,0.010490674525499344
521,a1ee7968df16a4f57c8e22164d19aa2d14a6cdad,0.0054500161204487085,0.010570231592282653
522,2a9a95d250c91f842b9fdc32cbeaeaced8b5896b,0.005358578986488283,0.010594182414934039
523,b5cdbf0434019e802b5e1a44bee06e67e0beef75,0.005666582030244172,0.011252440046519041
524,672a2ec822bb2d3619096a66b76afc79eea118e6,0.005520863807760179,0.010582741117104888
525,c136cb7f2982554a9ae305aafd81b9f68ac03ec5,0.0053379511227831244,0.010850963415578008
526,481e731368dd47705248b1832ebd70913e99772e,0.0054623044561594725,0.010560039430856705
527,f9408ee13adbe81c7740daa03a52fc73d71e71ba,0.005334049230441451,0.01091514970175922
528,07cbfffec5156f8491c885d4e893fb7b920428b2,0.005528126726858318,0.010572086786851287
529,b3e3567544dc2b41e1bcc89157b977cf12ef2efb,0.00549912266433239,0.010641029570251703
530,d97e31e891e868457d710d53b8ddadb0d473ec8a,0.005355036584660411,0.01055922545492649
531,cc7f1504aaf7b02de09ba87ee91dfe4446d90031,0.005421567126177251,0.01060204510577023
532,de4a75535fa48ab93ae226c70182e411b27daade,0.005623809061944485,0.011063889600336552
533,3aad1490f24f4d39980a72bea0617083aaf508ea,0.005360341165214777,0.010516826994717121
534,99eac42354f9c900bf8897abec6e7c1bd6c9ff6c,0.005650045000948012,0.010965964058414102
535,969ada67c1b9b32b863a9ce77f56689ca7ba3b43,0.005364127340726554,0.010657960083335638
536,2f52098908b00397e425904b89ac89d84e344627,0.005471473792567849,0.010446239029988647
537,261a769dd135c1e4007a6d0bdbed68a8c929497a,0.005390956765040755,0.010422734078019857
538,455f1f3168ab0105d05add646ff63a17b80fdcdc,0.0054515436058864,0.01059710094705224
539,c4e20ec45f0aef437df9bbdc18849d15e9d7e850,0.005413526319898665,0.010499960044398904
540,eeef9d4646103c3b1afd3085f1393f2b3f9575b2,0.005367928999476135,0.010611046571284533
541,38d843e6b526fc5e8a936b77dc8d33750f5735d8,0.0054483996937051415,0.01059713982976973
